"Good old fashioned cops and robbers movie,solid acting and great shootouts.Wish there was more of this type of movie!"
"The film was a pleasant surprise. Nothing new here but the camera work and action scenes were marvelous. Although the plot is not original the story was fine with good editing. Interesting take on ""Manhattan island"", however the script could have been better and acting was average at times. Nice Friday night flick!"
"I thought it was pretty thrilling and suspenseful police drama, that went fast enough not to bore me.
I found the production to be pretty big with the whole thing about the movie being produced by the same guys who made Avengers: End game and it has a decent set of actors in it, but you're not going to get any substance from it. No depth just action. It has a message but the message does not out weight the dramatic action sequences. The Russo brothers could have done so much more with what they were given but they didn't.
And is that what Chadwick Boseman really sounds like? I herd him mimic so many famous black people that I had no idea what he actually sounds like.
Anyway. It's a good popcorn eating action movie. It's not met to win awards just make you satisfied when spending the two hours to see it."
"This is the type of film I've seen a hundred times or more on DVD, Netflix etc, but for some reason never think of going to see at the cinema. Our multiplex is getting renovated so they're a few screens down and when we got down there it was the only thing about to start in the next half hour. It's not going to win awards but it will entertain you.. it's not really going to keep you guessing but you will want to see how it pans out. It's not going to stay in my memory but it does make me want to see more of this type at the cinema rather than at home. Good, honest film."
"This Chadwick Bose man film is gripping thriller and there is no time you will feel bored watching it. The treatment to such a simple script which falls short due to its predictability is overcome by stinctilating cinematography, memorable well written characters and a believable premise set in Manhattan New York. The Climax tells a bigger picture of the cops world giving us a glimpse of the system as a whole with Stephan James and Chadwick Boseman leaving an impact with their honest performances. Give it a Watch for sure."
"Crime action thriller.Starts with our hero as a child at his father's funeral and some character building backstory, then flashes forwards to our hero who is now a detective with a reputation for killing cop killers, though he doesn't shoot without just cause. The action centres on a night time drugs robbery gone wrong, where 7 cops gets killed. The rest is the pursuit of the criminals.The decision is made to shut down all 21 city bridges around Manhattan so the killers can't escape, but there's a twist, it appears that the entire police department, except our hero are corrupt, unfortunately the conspiracy is far too predictable."
"Yeah there are some overly dramatic spots but they didn't skimp on the action. Simple plot, simple use of detective stuff, and some good bad guys. Not bad if you've already seen Joker, Knives out, Doctor Sleep, etc.Due to the success of ""black panther/get on up"" you'll expect Chadwick Boseman to just start yelling something epic in the middle of it haha"
"When two cop killers are on the loose with 50 kilograms of uncut cocaine, detective Andre Harris (Chadwick Boseman) makes the bold move of cutting off their exit from Manhattan by blocking its 21 bridges--hence the title. I doubt a detective would have that much authority but nevermind that.From that point on it's a race to catch these killers before 5 a.m., the time in which Manhattan will be opened back up. What Det. Harris also found out is that he was racing against more than just the clock, he was racing against others who wanted the cop killers dead to cover up a bigger crime.The movie stays fast paced for the most part. Little time is spent on exposition, back stories, or side stories. The bulk of the movie occurs within a single night so there's no time to slow things down to delve into anyone's personal life. It is a crime drama with some mystery involved.It was an entertaining movie, something cool to catch at a matinee while everyone else was crowding in to watch Frozen 2."
"I just got out of 21 BridgesIt's predictable (The twists are obvious) the dialogue is also routine and predictable (my son was saying some of the lines before the actors) but overall, I enjoyed it. A decent enough way to pass 90 minutesChadwick Bosnan is an effective leader and JK Simmons offers solid support but the always awesome Kieth David was under used and whilst the rest of the cast (Sienna Miller, Taylor Kitch) is all fine, it Stephen James was the stand out for me, I actually wanted him to get away at times.There were only 19 other people in my screening"
"21 Bridges is a great crime thriller that's tense and thrilling and also manages to (surprisingly) explore some morally grey aspects, despite it's generic plot. Chadwick Boseman gives a great lead performance. Taylor Kitsch and Stephan James are also great and Sienna Miller and J. K. Simmons are both really good. Brian Kirk's direction is excellent, keeping the film constantly moving and mobile, resulting in a great pace. The shootouts are well filmed and thrilling. The music by Henry Jackman and Alex Belcher is fantastic."
"This movie was actually very good. Chadwick Boseman did it again. Delivers a great performance once again. Lot of fun thrilling brutal action scenes throughout. Plot good too. Twist was a tiny bit predictable, still was a good twist. Fun action movie. Definitely entertaining."
"Ok, so the sub-plot and underlying corruption is NOT original, the integrity of the 3 main actors lends it to a murky, atmospheric cop ride not seen for some time.The two shooters, Kitsch and James, and the detective, Boseman, make this for riveting and oft times suspense-ful dramaGlad to see a gritty cop flick again"
"Great old fashioned Cops v robbers flick. Good Solid unshowy cast. Manhattan goes into lock down at night with two cop killers on the run. One brilliant chase scene on foot, the obligatory fruit stall hit by a car, car chases, shoot outs yes there is a subway scene too 😉 Brilliant cinematography and direction and great use of location. Full of adrenaline and if ya want a buzz watch this. The type of movie that will turn up on TV in a few years that you'll love and wonder why you haven't seen it before."
Good movie experience. Good story and direction. Acting on the whole good. Violent but not in the cartoonish way of many movies of lhe last decade or so. No over-relience on CGI or Special Effects which is refreshing. Soilid 8 out of 10 for entertainment value. Recommended!
"This movie wasn't spectacular, but it did serve the purpose of being fairly entertaining. Yes, I foresaw the ending by the midway point. Nevertheless, I really enjoyed this picture. The acting was solid. The story line, while fairly predictable, was believable and built good suspense at times.If you enjoy a good action flick without 99% CGI, you'll enjoy this movie for sure.Recommended."
"Bozeman was excellent. I thought the title was misleading....as for me, it implied the technicalities & challenges of closing the down the main arteries of Manhattan, but that simply referred to one of the LE tactics for catching the perps.Overall - excellent storyline & casting, but this is a movie I would've waited for cable to watch."
"Far not the best crime thriller ever but it is also far from worsers one,at least we got a chance to see boseman in something different except black panther and mcu,in the end 21 bridges has some cliches we saw a lot of times but they were mostly excuted in good way ,still cliches and some weaker dialogue took me from a film for a bit"
"I sometimes see people rate a movie highly and complain about the other low scores people have given it. Irks me particularly if the movie/series was actually poor. This film is not that!A well directed, well acted cop thriller with enough twists to keep you interested throughout the movie.Gritty, but also nuanced on who you end up rooting for in the movie. I genuinely can't understand the low ratings for this."
"The people who didn't like this movie obviously watched a different movie than I did. Me and wife watched it last night and even she liked it (and she normally doesn't like these types of movies.) I thought the writing was great, the directing was great and the cast led by Chadwick was absolutely top notch. If you like a good cop chasing the bad guys kind of movie, then this is your movie!Go watch it and enjoy!"
"Well folks, you can at anytime make room to go and see this movie . It is really good , from all the points of view ( ? ) : directorship , acting, script . The cinematography was a bit to dark, yes i understand ,that's the script, otherwise the whole movie was to cost way over this small 33mil.
And that's the merit of everyone in making this movie : whit such a small budget , a such a really good movie . Not perfect , but not bad at all . Money well spend ."
It has been long time since we seen a realistic action movie with great pursuit scenes
Just enough twists and unpredictability to make this better than most cop thrillers. Whilst some of it is pretty simple the lead performance is great and it's pacing is pretty much perfect. Much better than average if unfortunately not spectacular.
9/10 - now this is how you make a good action thriller
"REVIEW - 21 BRIDGESNot all criminals are bad, some may break the law for the right reasons, but the law is the law and....A guy participates in a crime but the partner in the said crime kills a number of Police, so a man hunt en sues.Thus set against a story of corrupt police who were corrupt in a Robin Hood style helping other police in financial difficulties.One cop sees through this to get to the truth by (no spoilers).Personality we have seen many films like this, most recently Black and Blue which I scored highly and again this, whilst in the same spirit as Black and Blue this film actually has a more realistic feel to it which I enjoyed, I especially loved the original music used, not what you expect.Rating 8 out of 10"
Another fine movie from Russo Brothers! Good work and right cast
"Act 1 - 5.0Act 2 - 4.5Act 3 - 3.2
Great cast but boring and unconvincing performancesNo impressive camera work outside the casket scene with the white glovesStory is basic and tends to play generic and dumbEverything in the movies makes sense and I think the movies thinks it's smarter than it isMovie doesn't earn any emotion as the only developed character is Andre the detectiveEnd of the film just gets laughable and stupid"
"If you missed classic, action packed movie, this is for you! Lots of action, everything is realistic."
"Awesome movie, for a while I've been waiting for this movie as I absolutely love thrillers. The movie was ok, awesome actors but I just feel the sorry was missing something."
"I'll be honest. I went in thinking I wasn't going to like it too much but I'm glad me wanting to support these actors outweighs any skepticism. I don't think the trailers gave it justice.Chadwick Boseman is just a good actor and Stephan James was right behind him. It reminded me of those throwback cop movies that aren't oversimplified but still entertaining enough to watch while sipping a beer on the couch.I think the actors were really cool taking on a movie like this that would be considered ""beneath them"". Sometimes all it takes is a simple and great story without all the CGI we've been rolling in over the past 10 years."
"This film is certainly fast-paced and full of action. It can be no surprise that every law enforcement officer apart from one is corrupt, but it's a fun journey to the end.There's some excellent use of surround sound in the cinema; at one point I thought there actually WAS a helicopter outside flying past!I wouldn't waste your money on seeing this in the cinema though, it's just not 'big enough' to justify the expense. I wouldn't be surprised if the script was stolen from an unused episode of 24.However, the final act is stolen from Clear and Present Danger. I sat in the cinema thinking ""I've definitely seen this before!"" and after a bit of thought, I realised where I had seen it. That's not to say it's a bad ending, it was excellent the first time it was used!Go on a two-for-one deal if your cinema has one, because this isn't worth paying full price for."
"A run of the mill police thriller which doesn't really do anything new, but is still good and entertaining to watch. Not as tense as I was expecting as it focuses on the drama and the pensive stances of the lead, but the acting's good (although the characters are rather cliché) and the action and overall style is realistic and gritty."
"Pretty standard dirty cop drama. chadwick is quite good. but it's all obvious. critics liked it, though. go figure."
Good movie. Boseman definitely had the Denzel vibe going. Live shots of Manhattan were spectacular. This movie ended way too soon. It moved pretty fast. All in all it was a pretty good movie.
". . . 1)Those who have proven to be Dirty, and 2)Dirty cops who are yet to be caught. The WHIPLASH guy bellyaches throughout 21 BRIDGES that cops' long hours produce a high divorce rate in their personal lives, entitling them to steal whatever their greedy grubby paws grab as a form of unearned compensation. This typical precinct captain further reasons that because SOMEONE might get rich off the killer drug scourge, it might as well be New York's ""Finest."" So he masterminds the nefarious scheme depicted in 21 BRIDGES through which the NYPD serves as the Mexican Drug Cartels' errand boys, ferrying around Kilos of Death like a satanic courier service. Anyone the least bit familiar with Current Events knows that America's present Real Life predicament is FAR WORSE than the dire situation exposed by 21 BRIDGES. This is why all defenders of Virtue, Freedom, Honesty, and Moral Behavior concur that the ENTIRE CROP of current U.S. cops MUST be disarmed, stripped of their ill-gotten assets and forfeit their citizenship before being deported to Siberia (forcibly, if necessary). We MUST do this ASAP! After all, we cannot expect the BLACK PANTHER to bail us out in Real Life!"
"I really don't understand the bad reviews
It was a good movie , I am sure you will enjoy it as well"
"Love the acting, angle camera, actor, everything really entertaining"
"21 Bridges (4 out of 5 stars).21 Bridges is an action packed thriller that leaves you on the edge until the end. The plot follows a NYPD detective Andre (Chadwick Boseman) who got a call on a shoot out involving several dead policeman from two suspects who were caught stealing drugs. A manhunt goes out with them closing 21 bridges to Manhattan to trap the suspects and uncovering a conspiracy about the suspects.Great and intense action with the shoot out scenes. The film is filled with a conspiracy twist which may be predictable when the suspects played by Taylor Kitsch and Stephan James come across a set up with their plan on stealing cocaine. Chadwick Boseman did great in the leading role. Sienna Miller was also good playing his partner. Taylor Kitschy and Stephan James was also good.Overall, 21 Bridges is a good action thriller if that is all your looking for. With a plot involving a conspiracy that will leave you hanging until the end."
"I was totally surprised. It was not at all what I thought it would be. The movie delivered!. Compelling story, predictably turns, but so many surprises. Great movie!"
"This is a short review because there is not much to say about this film really!! It is your average meat and potatoes cop film set in New York. There is nothing unique about the film but thats fine not everything has to be. Its a solid, well made film.Chadwick Boseman is very good.............its mainly his characters story, definitely does well in the lead. You easily gravitate towards his character early on in the film, likeable guy. J.K Simmons and Sienna Miller are good in there roles, Miller has a good accent but apart from that not much character development. But solid again. Nice small little role for Taylor Kitsch, really like him as an actor!!The story about the bridges.............meh, its not exactly that interesting !Overall is average/ok , 60% out of 100.......it is the definition of a meat and potatoes cop film..........nice, sort of ,twist at the end but nothing mind blowing you could something like it coming a mile off. Directed adequately, acting was good, story was boring but solid............its just fine, nothing more to it, well at least its not bad!!"
The thing I like about this movie is that it doesn't try to trick you with the twist and you should easily figure out early on. However how we get there was a lot of a fun and exciting. This is the type of action movie we need more of. It doesn't try to be more then it is and is a ton of fun. All the actors do a great job and there are a ton of fun and exciting action moments and lines
"Overall I thought this was a pretty good action thriller. While the storyline was a bit simplistic and predictable, the execution was top notch. Boseman played the part of hardened cop really well, and the supporting characters held their own. The storyline had good flow and kept up a good pace throughout. Enjoyable and worth the time to watch."
"It is a normal movie telling the story of normal people in a realistic way no cgi or superheroes here ,,,,, a classic action movie you will enjoy even if some people could get the plot easy.
Reminds me of 90's movies but in a modern way ,,,,, nice work"
"I didn't expect too much from this movie but CB is a really good actor, imo, right up there with Denzel! (I'd love to see them together in a movie). The story got my interest pretty much right out the gate and it didn't let up throughout the movie. For me, totally entertaining and the only con is that it was a bit too short. I would have liked to have seen more character development, but that did not take away from my enjoyment of the movie. Frankly, I'd like to see CB's character developed into a couple more movies."
"Was a good film, found it really raw and entertaining but it did have some problems relating to depth and time management. If you're unsure of whether to check this film out - I've written a review which you might film helpful :)"
Very intense from start to finish . The different twists and triangles in the story make it one of the best movies of all times .
"I like cop-crime movies where you get the badge, the gun, the bad and good guys, shoot-outs, drugs, lotsa money and a chase scene or two. It is interesting to see how powerful the cops are, how powerful the law-breakers are and what drugs and money do to people and why. Cop-crime movies give you all that and more. We kick into medium gear and shift rather quickly into third where we are held fast for the rest of the movie. We are in on the chase and we go from one lead to another guns drawn, radios giving intel, car crashes and support from HQ. The cop on point does a decent job of delivering us his part of the movie but I must say this movie would have really gripped the road if they had a named star in this role with appropriate supporting cast. Not complaining but just an observation. One word of advice when watching this fast-paced thriller. Don't get ahead of the movie. Let the movie show the way. Strongly recommend a finger food to keep nails from being bitten at certain points of the flick. NOTE: I noticed something worth mentioning i.e. the gunfire. They use high-power guns and they pop off realistically making you cringe. Return fire is just as intense. Also enjoy the underworld of crime which is organized and full of connections that the big money buys. I am putting out a APB to watch this movie. Shots fired officer down but why?"
The movie is a total cliche. A good cup and the res of the dirty cups. Also I think they used race to attract people to watch the movie. The African American people are shown more positive and white people are shown more dark and dirty. As always the head of the police dep is dirty and trying to cover a mess. Story ends as you could expect in these types of movies
"From the opening scene you cop the brunt of what you hope won't be a terrible script. Unfortunately it doesn't get any better. I'm not sure what the film was trying to do or trying to be. I'm really not. It feels like they were trying to make it a little confusing so they could reveal a twist at the end, but they blatantly give it away in the early stages.It's hard to say if there were any good performances with the dialogue they had to contend with. I think Stephan James (Beale Street, Homecoming (TV)) was decent, but that was about it for me.There is some nice cinematography and the movie is visually appealing, but that's all I can take out of it."
"You can tell discount Sanda Bullock is a tough gal due to her thick Brooklyn accent (spoiler). If you like drone shots bring a bottle of lube. Disappointed black panther wasn't in this. Controversial topics present, sending mixed messages, shoot cops or don't shoot cops. Overall I prefer Miss congeniality."
"The action is good, the acting too, nice twist. It has some problems and it's not perfect but it's a really good movie."
This is roght up there with the lukes of pride and glory and other corrupt cop movies.
"I didn't expect much and I wasn't disappointed.
The plot was unoriginal
The acting was ok but even JK seemed to be phoning it in
The action was over the top for a "" taut crime thriller"".
It wasn't smart or engaging.
Having the Russo Brothers involved I expected something better. This is a run of the mill crime "" thriller"" the likes of which we've seen again and again. If you liked it, cool, I'm glad you found something to like. To me, this movie felt like it was cranked out on an assembly line."
"Not a bad film, some good action scenes & good acting but very predictable, nothing really that I haven't seen before, felt also like the script was stretched out so much as to be honest, the film could of easily just been an hour."
"The trailers showed most of the excitement and the plot was easy to guess. Apparently, Chadwick wants to show some diversity or this was just a money grab?"
"Too much of the lead trying to act like the Black Panther. He had a hard time with his accent. I think he's a typical one role actor, Black Panther, who will have a hard time finding other roles."
"21 Bridges feels like the sort of police thriller commonly made in the 1970s. The plot moves swiftly and clearly with decent tension and action. Some of the plot twists are predictable, but the film does not hinge on these surprises. The performances are all solid. New Yorkers will readily notice that this New York City-set film clearly was mostly filmed elsewhere."
Your typical police chase film with a few new elements added to it. Chadwick Boseman does a great job as the lead with a few predictable outcomes.
"Chad did a very good job of acting. However, there was some parts missing. Actors and actress weren't used correctly. This movie was also too predictable. I felt like I saw this movie multiple times. Still a very good movie from the visual aspect."
"21 Bridges tells the story of a detective who joins a citywide manhunt and comes across a deeper conspiracy. I was excited for this film. The trailers looked intriguing and I'm a huge fan of Chadwick Boseman and with the Russo's producing I though we could be onto something. Sadly I left this film feeling entertained but extremely overwhelmed.21 Bridges has a good concept: a city wide manhunt, conspiracy, racial tensions as well and I had a good cast to boot. Chadwick Boseman does a really good job in this film and carries it on its shoulders. It's also made up of some fun action scenes some shootouts, but it's all the standard stuff we've seen before.21 Bridges problem is the half baked script with familiar ideas that aren't given to us in a fresh new way but more of a recycled way. It feels lazy as well as weak. This makes a lot of the film just a by the numbers cop drama. That doesn't mean it's bad. It's an enjoyable movie, but it's not going to stick with me much after finishing it.21 Bridges has a good cast good acting, it's slick, it's fast paced, action packed but it's story remains flimsy filled with ideas we've seen before with nothing new added."
"I was just looking for an entertaining matinee on a chilly afternoon and this fit the bill perfectly. No surprises but great acting all the way around. The whole movie takes place in the dead-of-night Manhattan ... some gritty characters ... and the protagonist an interesting character, along with being a great shot."
"21 Bridges is a decent film that's perfectly average. It's main strength lies in its fast pace and a runtime that doesn't overstay its welcome. The acting is servicable, as is the action. The plot is quite shlocky but the movie doesn't fully commit to its ridiculousness. And that's why I think this movie would've been much better if it was released in 1991. The same premise starring Wesley Snipes spouting some one-liners Passenger 57 style would've been awesome. Simple action movies like this were made much better back then as they were amped up to 11 and had very charismatic leads and villains. That's not to say Chadwick Boseman is bad in this but it looks like he thought he was starring in a much more serious film. It's hard to imitate the style of action movies of yesteryear but the simple solution is to let directors and actors have more fun, make it more like Fast & Furious. Not everything needs to be overly serious and 21 Bridges could've definietly benefitted from being more shlocky."
"Having slightly lower expectations made this movie pop a bit. The plot is predictable but unfolds on the screen well. The actors and actresses were cast effectively and play the characters well. A few good, tense scenes. Would recommend."
"While this film is easy to figure out, the action is really good. Contrast the film, The 75, and take it for what it is."
"21 Bridges reminds me of a lot of other action-crime-dramas but that doesn't necessarily mean it's not a good film on its own merits. Produced by the Russo Brothers, the Chadwick Boseman led corruption thriller centered in NYC feels like it deserves to be a summer blockbuster. It has the talent, twists, and popcorn thrills to be just that but it seems destined to be forgotten this fall. It's unfortunate because the movie is dang good and kept me on the edge of my seat throughout. But perhaps it either needed to go a little smaller in scale with a tighter script or way bigger with bigger names in front of the camera and a slicker feel. But amidst all of the wonderful Oscar films coming out this time of year, I love a good throwback thriller.7.6/10"
"Predictable? Perhaps a little. Definitely not boring for a second. This film's script varies from brilliant to decent at some moments.It's a premise we're all familiar with: so called 'good guys' are the real baddies and our hero starts out helping them stop the lesser evil. Cops turned sour by corruption and greed.21 Bridges doesn't dazzle with anything spectacular (except maybe it's cinematography), but it does everything well.Definitely more than deserving of a viewing!"
